forecast_time,temperature_2m,precipitation_probability,weather_timezone,weather_latitude,weather_longitude,country_name,country_code,country_capital,country_region,source_ip,ip_country,ip_region,ip_city,ip_latitude,ip_longitude,ip_timezone
2026-07-20T19:00:00,24.5,96,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-20T20:00:00,24.2,92,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-20T21:00:00,24.0,88,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-20T22:00:00,24.0,84,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-20T23:00:00,24.2,80,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T00:00:00,24.4,78,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T01:00:00,24.6,80,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T02:00:00,24.7,84,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T03:00:00,24.5,88,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T04:00:00,24.5,90,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T05:00:00,24.7,92,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T06:00:00,24.7,94,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T07:00:00,24.9,96,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T08:00:00,25.2,97,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T09:00:00,24.9,98,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T10:00:00,25.4,99,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T11:00:00,25.7,100,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T12:00:00,26.4,100,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T13:00:00,26.6,100,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T14:00:00,26.3,100,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T15:00:00,26.2,100,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T16:00:00,26.0,97,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T17:00:00,26.0,93,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T18:00:00,25.8,86,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T19:00:00,25.4,74,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T20:00:00,25.2,60,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T21:00:00,24.9,51,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T22:00:00,24.9,50,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-21T23:00:00,24.8,54,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T00:00:00,24.7,59,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T01:00:00,24.7,65,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T02:00:00,24.6,71,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T03:00:00,24.6,76,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T04:00:00,24.4,77,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T05:00:00,24.3,75,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T06:00:00,24.5,73,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T07:00:00,24.7,70,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T08:00:00,25.4,67,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T09:00:00,26.6,65,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T10:00:00,27.3,66,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T11:00:00,27.4,69,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T12:00:00,27.3,71,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T13:00:00,27.3,73,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T14:00:00,27.1,74,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T15:00:00,27.8,73,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T16:00:00,27.7,69,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T17:00:00,27.1,63,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T18:00:00,26.7,57,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T19:00:00,26.0,50,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T20:00:00,25.5,43,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T21:00:00,25.3,39,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T22:00:00,25.1,38,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
2026-07-22T23:00:00,25.0,40,Asia/Seoul,37.55,127.0,Korea (Republic of),KOR,Seoul,Asia,8.8.8.8,United States,Virginia,Ashburn,39.03,-77.5,America/New_York
